ErrorRate,InjectionRate,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,CPU_CLK_UNHALTED.THREAD_ANY,CPU_CLK_UNHALTED.REF_TSC,LD_BLOCKS.STORE_FORWARD,LD_BLOCKS.NO_SR,LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,DTLB_LOAD_MISSES.WALK_COMPLETED_4K,DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,DTLB_LOAD_MISSES.WALK_COMPLETED_1G,DTLB_LOAD_MISSES.WALK_COMPLETED,DTLB_LOAD_MISSES.WALK_PENDING,DTLB_LOAD_MISSES.WALK_ACTIVE,DTLB_LOAD_MISSES.STLB_HIT,MEMORY_DISAMBIGUATION.HISTORY_RESET,INT_MISC.RECOVERY_CYCLES,INT_MISC.RECOVERY_CYCLES_ANY,INT_MISC.CLEARS_COUNT,INT_MISC.CLEAR_RESTEER_CYCLES,UOPS_ISSUED.ANY,UOPS_ISSUED.STALL_CYCLES,UOPS_ISSUED.VECTOR_WIDTH_MISMATCH,UOPS_ISSUED.SLOW_LEA,ARITH.DIVIDER_ACTIVE,L2_RQSTS.DEMAND_DATA_RD_MISS,L2_RQSTS.RFO_MISS,L2_RQSTS.CODE_RD_MISS,L2_RQSTS.ALL_DEMAND_MISS,L2_RQSTS.PF_MISS,L2_RQSTS.MISS,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.RFO_HIT,L2_RQSTS.CODE_RD_HIT,L2_RQSTS.PF_HIT,L2_RQSTS.ALL_DEMAND_DATA_RD,L2_RQSTS.ALL_RFO,L2_RQSTS.ALL_CODE_RD,L2_RQSTS.ALL_DEMAND_REFERENCES,L2_RQSTS.ALL_PF,L2_RQSTS.REFERENCES,LONGEST_LAT_CACHE.MISS,LONGEST_LAT_CACHE.REFERENCE,SW_PREFETCH_ACCESS.NTA,SW_PREFETCH_ACCESS.T0,SW_PREFETCH_ACCESS.T1_T2,SW_PREFETCH_ACCESS.PREFETCHW,SW_PREFETCH_ACCESS.ANY,CPU_CLK_UNHALTED.THREAD_P,CPU_CLK_UNHALTED.THREAD_P_ANY,CPU_CLK_UNHALTED.RING0_TRANS,CPU_CLK_THREAD_UNHALTED.REF_XCLK,CPU_CLK_THREAD_UNHALTED.REF_XCLK_ANY,CPU_CLK_UNHALTED.REF_XCLK,CPU_CLK_UNHALTED.REF_XCLK_ANY,CPU_CLK_THREAD_UNHALTED.ONE_THREAD_ACTIVE,CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,L1D_PEND_MISS.PENDING,L1D_PEND_MISS.PENDING_CYCLES,L1D_PEND_MISS.PENDING_CYCLES_ANY,L1D_PEND_MISS.FB_FULL,DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,DTLB_STORE_MISSES.WALK_COMPLETED_4K,DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,DTLB_STORE_MISSES.WALK_COMPLETED_1G,DTLB_STORE_MISSES.WALK_COMPLETED,DTLB_STORE_MISSES.WALK_PENDING,DTLB_STORE_MISSES.WALK_ACTIVE,DTLB_STORE_MISSES.STLB_HIT,LOAD_HIT_PRE.SW_PF,EPT.WALK_PENDING,L1D.REPLACEMENT,TX_MEM.ABORT_CONFLICT,TX_MEM.ABORT_CAPACITY,TX_MEM.ABORT_HLE_STORE_TO_ELIDED_LOCK,TX_MEM.ABORT_HLE_ELISION_BUFFER_NOT_EMPTY,TX_MEM.ABORT_HLE_ELISION_BUFFER_MISMATCH,TX_MEM.ABORT_HLE_ELISION_BUFFER_UNSUPPORTED_ALIGNMENT,TX_MEM.HLE_ELISION_BUFFER_FULL,INST_DECODED.DECODERS,PARTIAL_RAT_STALLS.SCOREBOARD,TX_EXEC.MISC1,TX_EXEC.MISC2,TX_EXEC.MISC3,TX_EXEC.MISC4,TX_EXEC.MISC5,RS_EVENTS.EMPTY_CYCLES,RS_EVENTS.EMPTY_END,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD_GE_6,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_CODE_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6,IDQ.MITE_UOPS,IDQ.MITE_CYCLES,IDQ.DSB_UOPS,IDQ.DSB_CYCLES,IDQ.MS_DSB_CYCLES,IDQ.ALL_DSB_CYCLES_4_UOPS,IDQ.ALL_DSB_CYCLES_ANY_UOPS,IDQ.DSB_CYCLES_OK,IDQ.DSB_CYCLES_ANY,IDQ.MS_MITE_UOPS,IDQ.ALL_MITE_CYCLES_4_UOPS,IDQ.ALL_MITE_CYCLES_ANY_UOPS,IDQ.MS_CYCLES,IDQ.MS_SWITCHES,IDQ.MS_UOPS,ICACHE_16B.IFDATA_STALL,ICACHE_64B.IFTAG_HIT,ICACHE_64B.IFTAG_MISS,ICACHE_64B.IFTAG_STALL,ICACHE_TAG.STALLS,ITLB_MISSES.MISS_CAUSES_A_WALK,ITLB_MISSES.WALK_COMPLETED_4K,ITLB_MISSES.WALK_COMPLETED_2M_4M,ITLB_MISSES.WALK_COMPLETED_1G,ITLB_MISSES.WALK_COMPLETED,ITLB_MISSES.WALK_PENDING,ITLB_MISSES.WALK_ACTIVE,ITLB_MISSES.STLB_HIT,ILD_STALL.LCP,DECODE.LCP,BR_MISP_EXEC.INDIRECT,BR_MISP_EXEC.ALL_BRANCHES,IDQ_UOPS_NOT_DELIVERED.CORE,IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE,IDQ_UOPS_NOT_DELIVERED.CYCLES_LE_1_UOP_DELIV.CORE,IDQ_UOPS_NOT_DELIVERED.CYCLES_LE_2_UOP_DELIV.CORE,IDQ_UOPS_NOT_DELIVERED.CYCLES_LE_3_UOP_DELIV.CORE,IDQ_UOPS_NOT_DELIVERED.CYCLES_FE_WAS_OK,UOPS_DISPATCHED_PORT.PORT_0,UOPS_DISPATCHED_PORT.PORT_1,UOPS_DISPATCHED_PORT.PORT_2,UOPS_DISPATCHED_PORT.PORT_3,UOPS_DISPATCHED_PORT.PORT_4,UOPS_DISPATCHED_PORT.PORT_5,UOPS_DISPATCHED_PORT.PORT_6,UOPS_DISPATCHED_PORT.PORT_7,RESOURCE_STALLS.ANY,RESOURCE_STALLS.SB,CYCLE_ACTIVITY.CYCLES_L2_MISS,CYCLE_ACTIVITY.CYCLES_L3_MISS,CYCLE_ACTIVITY.STALLS_TOTAL,CYCLE_ACTIVITY.STALLS_L2_MISS,CYCLE_ACTIVITY.STALLS_L3_MISS,CYCLE_ACTIVITY.CYCLES_L1D_MISS,CYCLE_ACTIVITY.STALLS_L1D_MISS,CYCLE_ACTIVITY.CYCLES_MEM_ANY,CYCLE_ACTIVITY.STALLS_MEM_ANY,EXE_ACTIVITY.EXE_BOUND_0_PORTS,EXE_ACTIVITY.1_PORTS_UTIL,EXE_ACTIVITY.2_PORTS_UTIL,EXE_ACTIVITY.3_PORTS_UTIL,EXE_ACTIVITY.4_PORTS_UTIL,EXE_ACTIVITY.BOUND_ON_STORES,LSD.UOPS,LSD.CYCLES_ACTIVE,LSD.CYCLES_4_UOPS,LSD.CYCLES_OK,DSB2MITE_SWITCHES.COUNT,DSB2MITE_SWITCHES.PENALTY_CYCLES,ITLB.ITLB_FLUSH,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS.DEMAND_CODE_RD,OFFCORE_REQUESTS.DEMAND_RFO,OFFCORE_REQUESTS.ALL_DATA_RD,OFFCORE_REQUESTS.L3_MISS_DEMAND_DATA_RD,OFFCORE_REQUESTS.ALL_REQUESTS,UOPS_EXECUTED.THREAD,UOPS_EXECUTED.STALL_CYCLES,UOPS_EXECUTED.CYCLES_GE_1_UOP_EXEC,UOPS_EXECUTED.CYCLES_GE_2_UOPS_EXEC,UOPS_EXECUTED.CYCLES_GE_3_UOPS_EXEC,UOPS_EXECUTED.CYCLES_GE_4_UOPS_EXEC,UOPS_EXECUTED.CORE,UOPS_EXECUTED.CORE_CYCLES_GE_1,UOPS_EXECUTED.CORE_CYCLES_GE_2,UOPS_EXECUTED.CORE_CYCLES_GE_3,UOPS_EXECUTED.CORE_CYCLES_GE_4,UOPS_EXECUTED.CORE_CYCLES_NONE,UOPS_EXECUTED.X87,OFFCORE_REQUESTS_BUFFER.SQ_FULL,TLB_FLUSH.DTLB_THREAD,TLB_FLUSH.STLB_ANY,INST_RETIRED.ANY_P,INST_RETIRED.PREC_DIST,INST_RETIRED.TOTAL_CYCLES_PS,INST_RETIRED.NOP,OTHER_ASSISTS.ANY,UOPS_RETIRED.RETIRE_SLOTS,UOPS_RETIRED.STALL_CYCLES,UOPS_RETIRED.TOTAL_CYCLES,UOPS_RETIRED.MACRO_FUSED,MACHINE_CLEARS.COUNT,MACHINE_CLEARS.MEMORY_ORDERING,MACHINE_CLEARS.SMC,BR_INST_RETIRED.ALL_BRANCHES,BR_INST_RETIRED.CONDITIONAL,BR_INST_RETIRED.COND,BR_INST_RETIRED.NEAR_CALL,BR_INST_RETIRED.ALL_BRANCHES_PEBS,BR_INST_RETIRED.NEAR_RETURN,BR_INST_RETIRED.NOT_TAKEN,BR_INST_RETIRED.COND_NTAKEN,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.FAR_BRANCH,BR_MISP_RETIRED.ALL_BRANCHES,BR_MISP_RETIRED.CONDITIONAL,BR_MISP_RETIRED.NEAR_CALL,BR_MISP_RETIRED.ALL_BRANCHES_PEBS,BR_MISP_RETIRED.NEAR_TAKEN,FRONTEND_RETIRED.DSB_MISS,FRONTEND_RETIRED.L1I_MISS,FRONTEND_RETIRED.L2_MISS,FRONTEND_RETIRED.ITLB_MISS,FRONTEND_RETIRED.STLB_MISS,FRONTEND_RETIRED.LATENCY_GE_2,FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_2,FRONTEND_RETIRED.LATENCY_GE_4,FRONTEND_RETIRED.LATENCY_GE_8,FRONTEND_RETIRED.LATENCY_GE_16,FRONTEND_RETIRED.LATENCY_GE_32,FRONTEND_RETIRED.LATENCY_GE_64,FRONTEND_RETIRED.LATENCY_GE_128,FRONTEND_RETIRED.LATENCY_GE_256,FRONTEND_RETIRED.LATENCY_GE_512,FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1,FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_3,FRONTEND_RETIRED.LATENCY_GE_1,FRONTEND_RETIRED.ANY_DSB_MISS,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,FP_ARITH_INST_RETIRED.SCALAR_SINGLE,FP_ARITH_INST_RETIRED.SCALAR,FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE,FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE,FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE,FP_ARITH_INST_RETIRED.4_FLOPS,FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE,FP_ARITH_INST_RETIRED.VECTOR,HLE_RETIRED.START,HLE_RETIRED.COMMIT,HLE_RETIRED.ABORTED,HLE_RETIRED.ABORTED_MEM,HLE_RETIRED.ABORTED_TIMER,HLE_RETIRED.ABORTED_UNFRIENDLY,HLE_RETIRED.ABORTED_MEMTYPE,HLE_RETIRED.ABORTED_EVENTS,RTM_RETIRED.START,RTM_RETIRED.COMMIT,RTM_RETIRED.ABORTED,RTM_RETIRED.ABORTED_MEM,RTM_RETIRED.ABORTED_TIMER,RTM_RETIRED.ABORTED_UNFRIENDLY,RTM_RETIRED.ABORTED_MEMTYPE,RTM_RETIRED.ABORTED_EVENTS,FP_ASSIST.ANY,HW_INTERRUPTS.RECEIVED,ROB_MISC_EVENTS.LBR_INSERTS,ROB_MISC_EVENTS.PAUSE_INST,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_8,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_16,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_32,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_64,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_128,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_256,MEM_TRANS_RETIRED.LOAD_LATENCY_GT_512,MEM_INST_RETIRED.STLB_MISS_LOADS,MEM_INST_RETIRED.STLB_MISS_STORES,MEM_INST_RETIRED.LOCK_LOADS,MEM_INST_RETIRED.SPLIT_LOADS,MEM_INST_RETIRED.SPLIT_STORES,MEM_INST_RETIRED.ALL_LOADS,MEM_INST_RETIRED.ALL_STORES,MEM_INST_RETIRED.ANY,MEM_LOAD_RETIRED.L1_HIT,MEM_LOAD_RETIRED.L2_HIT,MEM_LOAD_RETIRED.L3_HIT,MEM_LOAD_RETIRED.L1_MISS,MEM_LOAD_RETIRED.L2_MISS,MEM_LOAD_RETIRED.L3_MISS,MEM_LOAD_RETIRED.FB_HIT,MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS,MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT,MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM,MEM_LOAD_L3_HIT_RETIRED.XSNP_NONE,MEM_LOAD_MISC_RETIRED.UC,BACLEARS.ANY,L2_TRANS.L2_WB,L2_LINES_IN.ALL,L2_LINES_OUT.SILENT,L2_LINES_OUT.NON_SILENT,L2_LINES_OUT.USELESS_PREF,L2_LINES_OUT.USELESS_HWPF,SQ_MISC.SPLIT_LOCK
0,0,175311862,104375069,91850088,2.33561E+11,2.33561E+11,1.5574E+11,1.86374E+11,1.87445E+11,2.33561E+11,1.5574E+11,1.86374E+11,1.87445E+11,2.33561E+11,1.5574E+11,1.86374E+11,1.87445E+11,2.33561E+11,1.5574E+11,1.86374E+11,1.87445E+11,2.33728E+11,1.55783E+11,1.86374E+11,1.87445E+11,2.33735E+11,1.55783E+11,1.86374E+11,1.87445E+11,2.33736E+11,1.55787E+11,1.86379E+11,1.87447E+11,2.33736E+11,1.55787E+11,1.86386E+11,1.87449E+11,2.33736E+11,1.55787E+11,1.86389E+11,1.87462E+11,2.33751E+11,1.55787E+11,1.86394E+11,1.87462E+11,2.33751E+11,1.55787E+11,1.86394E+11,1.87462E+11,2.33857E+11,1.55894E+11,1.865E+11,1.87463E+11,2.33858E+11,1.55895E+11,1.86501E+11,1.87464E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.8749E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.8749E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.8749E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.87499E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.87499E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.8753E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.8753E+11,2.33859E+11,1.55929E+11,1.86527E+11,1.8753E+11,2.33864E+11,1.55933E+11,1.86527E+11,1.87531E+11,2.33864E+11,1.55934E+11,1.86528E+11,1.8782E+11,2.33918E+11,1.55934E+11,1.86528E+11,1.8782E+11,2.3395E+11,1.55946E+11,1.86663E+11,1.87848E+11,2.3395E+11,1.55969E+11,1.86691E+11,1.87871E+11,2.33977E+11,1.55969E+11,1.86696E+11,1.87883E+11,2.33977E+11,1.55969E+11,1.86696E+11,1.87883E+11,2.33998E+11,1.55969E+11,1.86696E+11,1.87883E+11,2.33998E+11,1.55969E+11,1.86696E+11,1.87883E+11,2.33998E+11,1.55969E+11,1.86696E+11,1.87883E+11,2.33998E+11,1.55969E+11,1.86696E+11,1.87883E+11,2.34001E+11,1.55969E+11,1.86697E+11,1.87884E+11,2.34002E+11,1.5597E+11,1.86732E+11,1.8792E+11,2.3406E+11,1.56028E+11,1.86734E+11,1.87926E+11,2.34076E+11,1.56029E+11,1.86792E+11,1.87926E+11,2.34079E+11,1.56029E+11,1.86811E+11,1.87927E+11,2.34079E+11,1.56055E+11,1.86815E+11,1.88032E+11,2.34096E+11,1.56058E+11,1.8684E+11,1.88062E+11,2.3412E+11,1.56067E+11,1.8684E+11,1.88062E+11,2.3412E+11,1.56067E+11,1.8684E+11,1.88064E+11,2.34128E+11,1.56067E+11,1.8684E+11,1.88064E+11,2.34128E+11,1.56072E+11,1.8684E+11,1.88073E+11,2.34325E+11,1.5616E+11,1.86928E+11,1.88136E+11,2.34361E+11,1.56171E+11,1.87132E+11,1.88228E+11,2.34424E+11,1.56205E+11,1.87143E+11,1.88315E+11,2.34424E+11,1.56207E+11,1.87143E+11,1.88315E+11,2.34606E+11,1.56389E+11,1.87143E+11,1.88315E+11,2.34606E+11,1.56556E+11,1.87192E+11,1.88315E+11,2.34619E+11,1.56556E+11,1.87192E+11,1.88315E+11,2.34632E+11,1.56569E+11,1.87205E+11,1.88315E+11,2.34645E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87212E+11,1.88323E+11,2.3465E+11,1.56569E+11,1.87279E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.87279E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34718E+11,1.5657E+11,1.8728E+11,1.88323E+11,2.34824E+11,1.56571E+11,1.87388E+11,1.88418E+11,2.34826E+11,1.56572E+11,1.8739E+11,1.88418E+11,2.34826E+11,1.5658E+11,1.8739E+11,1.88418E+11,2.34826E+11,1.56581E+11,1.8739E+11,1.88418E+11,2.34831E+11,1.56585E+11,1.8739E+11,1.88423E+11,2.34831E+11,1.56585E+11,1.8739E+11
0,0,175311862,103852744,91390112,1.66848E+12,1.66848E+12,1.115E+12,1.3339E+12,1.36841E+12,1.66848E+12,1.115E+12,1.3339E+12,1.36841E+12,1.66848E+12,1.115E+12,1.3339E+12,1.36841E+12,1.66848E+12,1.115E+12,1.3339E+12,1.36841E+12,1.66864E+12,1.11504E+12,1.3339E+12,1.36841E+12,1.66865E+12,1.11504E+12,1.3339E+12,1.36841E+12,1.66865E+12,1.11505E+12,1.33391E+12,1.36841E+12,1.66865E+12,1.11505E+12,1.33391E+12,1.36841E+12,1.66865E+12,1.11505E+12,1.33392E+12,1.36843E+12,1.66867E+12,1.11505E+12,1.33392E+12,1.36843E+12,1.66867E+12,1.11505E+12,1.33392E+12,1.36843E+12,1.66877E+12,1.11516E+12,1.33403E+12,1.36843E+12,1.66877E+12,1.11516E+12,1.33403E+12,1.36843E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36845E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36845E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36845E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36846E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36846E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36849E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36849E+12,1.66877E+12,1.11519E+12,1.33405E+12,1.36849E+12,1.66878E+12,1.11519E+12,1.33405E+12,1.36849E+12,1.66878E+12,1.11519E+12,1.33405E+12,1.36875E+12,1.66883E+12,1.11519E+12,1.33405E+12,1.36875E+12,1.66886E+12,1.11521E+12,1.33419E+12,1.36877E+12,1.66886E+12,1.11523E+12,1.33422E+12,1.3688E+12,1.66889E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66889E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66891E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66891E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66891E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66891E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66891E+12,1.11523E+12,1.33422E+12,1.36881E+12,1.66891E+12,1.11523E+12,1.33426E+12,1.36885E+12,1.66897E+12,1.11529E+12,1.33426E+12,1.36885E+12,1.66899E+12,1.11529E+12,1.33432E+12,1.36885E+12,1.66899E+12,1.11529E+12,1.33434E+12,1.36885E+12,1.66899E+12,1.11532E+12,1.33434E+12,1.36896E+12,1.66901E+12,1.11532E+12,1.33437E+12,1.36899E+12,1.66903E+12,1.11533E+12,1.33437E+12,1.36899E+12,1.66903E+12,1.11533E+12,1.33437E+12,1.36899E+12,1.66904E+12,1.11533E+12,1.33437E+12,1.36899E+12,1.66904E+12,1.11533E+12,1.33437E+12,1.369E+12,1.66924E+12,1.11542E+12,1.33445E+12,1.36906E+12,1.66927E+12,1.11543E+12,1.33466E+12,1.36915E+12,1.66933E+12,1.11547E+12,1.33467E+12,1.36924E+12,1.66933E+12,1.11547E+12,1.33467E+12,1.36924E+12,1.66952E+12,1.11565E+12,1.33467E+12,1.36924E+12,1.66952E+12,1.11582E+12,1.33472E+12,1.36924E+12,1.66953E+12,1.11582E+12,1.33472E+12,1.36924E+12,1.66954E+12,1.11583E+12,1.33473E+12,1.36924E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.33474E+12,1.36925E+12,1.66956E+12,1.11583E+12,1.3348E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.3348E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66963E+12,1.11583E+12,1.33481E+12,1.36925E+12,1.66974E+12,1.11583E+12,1.33491E+12,1.36934E+12,1.66974E+12,1.11583E+12,1.33492E+12,1.36934E+12,1.66974E+12,1.11584E+12,1.33492E+12,1.36934E+12,1.66974E+12,1.11584E+12,1.33492E+12,1.36934E+12,1.66974E+12,1.11585E+12,1.33492E+12,1.36935E+12,1.66974E+12,1.11585E+12,1.33492E+12
0,0,175311863,104266394,91754784,1.13959E+11,1.13959E+11,76011946607,90929445104,86444101131,1.13959E+11,76011946607,90929445104,86444101133,1.13959E+11,76011946616,90929666680,86444101137,1.13959E+11,76012032938,90929752981,86444184727,1.14126E+11,76054344089,90929753384,86444186290,1.14133E+11,76054412175,90929776889,86444187855,1.14134E+11,76059321895,90934778810,86446492113,1.14134E+11,76059321975,90942051210,86448911252,1.14134E+11,76059323278,90944514138,86460985319,1.14149E+11,76059323480,90949603444,86460985394,1.14149E+11,76059323480,90949603737,86460985394,1.14255E+11,76165730984,91056011196,86462049468,1.14256E+11,76166801804,91057081971,86463113744,1.14257E+11,76201315472,91083062438,86489094210,1.14257E+11,76201321318,91083064084,86489095856,1.14257E+11,76201321318,91083064084,86489095856,1.14257E+11,76201321318,91083064084,86497858507,1.14257E+11,76201321318,91083064084,86497858564,1.14257E+11,76201321318,91083064084,86522270810,1.14257E+11,76201321318,91083064084,86522275428,1.14257E+11,76201321318,91083143661,86522354989,1.14262E+11,76204426297,91083166180,86522454755,1.14262E+11,76205687147,91083501220,86813766477,1.14319E+11,76205688043,91083501658,86813771457,1.1435E+11,76217815963,91219225221,86841104440,1.1435E+11,76240869633,91247121458,86864156357,1.14378E+11,76240947669,91251983724,86876304370,1.14378E+11,76240974874,91252064839,86876316359,1.14398E+11,76240976409,91252065754,86876318499,1.14398E+11,76240976642,91252066248,86876318993,1.14398E+11,76240976648,91252066252,86876318994,1.14398E+11,76240977091,91252067857,86876334257,1.14401E+11,76241090443,91252337989,86877632377,1.14403E+11,76242524334,91288303299,86913019328,1.1446E+11,76300643004,91290135693,86919508986,1.14476E+11,76300678944,91347603853,86919608934,1.14479E+11,76300679270,91366479551,86920631820,1.14479E+11,76327200755,91370350553,87025165041,1.14496E+11,76329824736,91395886026,87054919757,1.14521E+11,76339474406,91395980472,87054920569,1.14521E+11,76339474591,91395980472,87057070538,1.14529E+11,76339474592,91396070048,87057072207,1.14529E+11,76344288695,91396070084,87066883096,1.14725E+11,76431797706,91483578998,87129895641,1.14761E+11,76442767119,91688167088,87221008219,1.14824E+11,76477195467,91698708148,87308559864,1.14824E+11,76479047002,91698708386,87308562349,1.15007E+11,76661642211,91698708386,87308567636,1.15007E+11,76828013186,91747295707,87308567768,1.1502E+11,76828017522,91747297349,87308567768,1.15033E+11,76840948610,91760228434,87308571397,1.15046E+11,76840952837,91768140618,87316483062,1.15051E+11,76840952923,91768155949,87316497500,1.15051E+11,76840967984,91768161929,87316497507,1.15051E+11,76840968059,91768162002,87316497507,1.15051E+11,76840968059,91768162002,87316497507,1.15051E+11,76840968059,91768162002,87316497507,1.15051E+11,76840968059,91768162002,87316497507,1.15051E+11,76840968059,91834725666,87316497507,1.15119E+11,76841895803,91834725666,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497507,1.15119E+11,76841895803,91835634978,87316497711,1.15224E+11,76843657740,91943266247,87411091357,1.15227E+11,76843744295,91945688314,87411178094,1.15227E+11,76852656293,91945688336,87411178116,1.15227E+11,76852739164,91945688336,87411190085,1.15232E+11,76857732998,91945693602,87416159195,1.15232E+11,76857733286,91945693602
